major_category,major,p25th,median_salary,total_taxes,after_tax_median_salary,remaining_after_living,p75th,yearly_payback_15_percent,model_tuition_15_years,us_min_tuition,us_max_tuition,us_avg_tuition,us_med_tuition,perfect_payback_period
Agriculture & Natural Resources,AGRICULTURAL ECONOMICS,27000,40000,4594.5,35405.5,9559.485,54000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Agriculture & Natural Resources,AGRICULTURE PRODUCTION AND MANAGEMENT,25000,40000,4594.5,35405.5,9559.485,50000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Agriculture & Natural Resources,ANIMAL SCIENCES,22000,30000,3394.5,26605.5,7183.485,40000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Agriculture & Natural Resources,FOOD SCIENCE,32000,53000,8624,44376,11981.52,70000,7950,119250,49214,103071.1,73973,70671.65,6.17392451
Agriculture & Natural Resources,FORESTRY,28600,35000,3994.5,31005.5,8371.485,48000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Agriculture & Natural Resources,GENERAL AGRICULTURE,30000,40000,4594.5,35405.5,9559.485,50000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Agriculture & Natural Resources,MISCELLANEOUS AGRICULTURE,23000,29000,3274.5,25725.5,6945.885,42100,4350,65250,49214,103071.1,73973,70671.65,10.64990278
Agriculture & Natural Resources,NATURAL RESOURCES MANAGEMENT,25000,35000,3994.5,31005.5,8371.485,42000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Agriculture & Natural Resources,PLANT SCIENCE AND AGRONOMY,22900,32000,3634.5,28365.5,7658.685,40000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Arts,COMMERCIAL ART AND GRAPHIC DESIGN,25000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Arts,DRAMA AND THEATER ARTS,19200,27000,3034.5,23965.5,6470.685,35000,4050,60750,49214,103071.1,73973,70671.65,11.43201995
Arts,FILM VIDEO AND PHOTOGRAPHIC ARTS,22000,32000,3634.5,28365.5,7658.685,42000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Arts,FINE ARTS,21000,30500,3454.5,27045.5,7302.285,41000,4575,68625,49214,103071.1,73973,70671.65,10.13011681
Arts,MISCELLANEOUS FINE ARTS,25000,50000,7604,42396,11446.92,66000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Arts,MUSIC,22300,31000,3514.5,27485.5,7421.085,42000,4650,69750,49214,103071.1,73973,70671.65,9.967949431
Arts,STUDIO ARTS,19200,29000,3274.5,25725.5,6945.885,38300,4350,65250,49214,103071.1,73973,70671.65,10.64990278
Arts,VISUAL AND PERFORMING ARTS,22000,30000,3394.5,26605.5,7183.485,40000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Biology & Life Science,BIOCHEMICAL SCIENCES,29000,37400,4282.5,33117.5,8941.725,50000,5610,84150,49214,103071.1,73973,70671.65,8.272788528
Biology & Life Science,BIOLOGY,24000,33400,3802.5,29597.5,7991.325,45000,5010,75150,49214,103071.1,73973,70671.65,9.256662694
Biology & Life Science,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,20000,41000,4714.5,36285.5,9797.085,60000,6150,92250,49214,103071.1,73973,70671.65,7.550511198
Biology & Life Science,ECOLOGY,23000,33000,3754.5,29245.5,7896.285,42000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Biology & Life Science,ENVIRONMENTAL SCIENCE,25000,35600,4066.5,31533.5,8514.045,40200,5340,80100,49214,103071.1,73973,70671.65,8.688349662
Biology & Life Science,MICROBIOLOGY,29600,38000,4354.5,33645.5,9084.285,50000,5700,85500,49214,103071.1,73973,70671.65,8.14296337
Biology & Life Science,MISCELLANEOUS BIOLOGY,23000,33500,3814.5,29685.5,8015.085,48000,5025,75375,49214,103071.1,73973,70671.65,9.229222148
Biology & Life Science,MOLECULAR BIOLOGY,29000,40000,4594.5,35405.5,9559.485,47000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Biology & Life Science,NEUROSCIENCE,30000,35000,3994.5,31005.5,8371.485,44000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Biology & Life Science,PHYSIOLOGY,20000,35000,3994.5,31005.5,8371.485,50000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Biology & Life Science,ZOOLOGY,20000,26000,2914.5,23085.5,6233.085,39000,3900,58500,49214,103071.1,73973,70671.65,11.86779901
Business,ACCOUNTING,34000,45000,5904,39096,10555.92,56000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Business,ACTUARIAL SCIENCE,53000,62000,11684,50316,13585.32,72000,9300,139500,49214,103071.1,73973,70671.65,5.445068648
Business,BUSINESS ECONOMICS,33000,46000,6244,39756,10734.12,58000,6900,103500,49214,103071.1,73973,70671.65,6.891389327
Business,BUSINESS MANAGEMENT AND ADMINISTRATION,29000,38000,4354.5,33645.5,9084.285,50000,5700,85500,49214,103071.1,73973,70671.65,8.14296337
Business,FINANCE,35000,47000,6584,40416,10912.32,64000,7050,105750,49214,103071.1,73973,70671.65,6.778851793
Business,GENERAL BUSINESS,30000,40000,4594.5,35405.5,9559.485,55000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Business,HOSPITALITY MANAGEMENT,25000,33000,3754.5,29245.5,7896.285,42000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Business,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,28000,36000,4114.5,31885.5,8609.085,45000,5400,81000,49214,103071.1,73973,70671.65,8.59243462
Business,INTERNATIONAL BUSINESS,30000,40000,4594.5,35405.5,9559.485,50000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Business,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,38000,51000,7944,43056,11625.12,60000,7650,114750,49214,103071.1,73973,70671.65,6.363203133
Business,MARKETING AND MARKETING RESEARCH,30000,38000,4354.5,33645.5,9084.285,50000,5700,85500,49214,103071.1,73973,70671.65,8.14296337
Business,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,30000,40000,4594.5,35405.5,9559.485,51000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Business,OPERATIONS LOGISTICS AND E-COMMERCE,40000,50000,7604,42396,11446.92,60000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Communications & Journalism,ADVERTISING AND PUBLIC RELATIONS,27000,35000,3994.5,31005.5,8371.485,47000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Communications & Journalism,COMMUNICATIONS,27000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Communications & Journalism,JOURNALISM,26000,35000,3994.5,31005.5,8371.485,42900,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Communications & Journalism,MASS MEDIA,25000,33000,3754.5,29245.5,7896.285,45000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Computers & Mathematics,APPLIED MATHEMATICS,34000,45000,5904,39096,10555.92,63000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Computers & Mathematics,COMMUNICATION TECHNOLOGIES,25000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Computers & Mathematics,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,25000,37500,4294.5,33205.5,8965.485,50000,5625,84375,49214,103071.1,73973,70671.65,8.250864287
Computers & Mathematics,COMPUTER AND INFORMATION SYSTEMS,30000,45000,5904,39096,10555.92,60000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Computers & Mathematics,COMPUTER NETWORKING AND TELECOMMUNICATIONS,27000,36400,4162.5,32237.5,8704.125,49000,5460,81900,49214,103071.1,73973,70671.65,8.498614163
Computers & Mathematics,COMPUTER PROGRAMMING AND DATA PROCESSING,20000,41300,4750.5,36549.5,9868.365,46000,6195,92925,49214,103071.1,73973,70671.65,7.495973244
Computers & Mathematics,COMPUTER SCIENCE,39000,53000,8624,44376,11981.52,70000,7950,119250,49214,103071.1,73973,70671.65,6.17392451
Computers & Mathematics,INFORMATION SCIENCES,32500,45000,5904,39096,10555.92,58000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Computers & Mathematics,MATHEMATICS,33000,45000,5904,39096,10555.92,60000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Computers & Mathematics,STATISTICS AND DECISION SCIENCE,26700,45000,5904,39096,10555.92,60000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Education,ART AND MUSIC EDUCATION,25000,32100,3646.5,28453.5,7682.445,40000,4815,72225,49214,103071.1,73973,70671.65,9.628835612
Education,EARLY CHILDHOOD EDUCATION,21000,28000,3154.5,24845.5,6708.285,35000,4200,63000,49214,103071.1,73973,70671.65,11.02711051
Education,ELEMENTARY EDUCATION,23400,32000,3634.5,28365.5,7658.685,38000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Education,GENERAL EDUCATION,26000,34000,3874.5,30125.5,8133.885,41000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Education,LANGUAGE AND DRAMA EDUCATION,24000,33000,3754.5,29245.5,7896.285,40000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Education,MATHEMATICS TEACHER EDUCATION,30000,34000,3874.5,30125.5,8133.885,40000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Education,MISCELLANEOUS EDUCATION,30000,33000,3754.5,29245.5,7896.285,45000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Education,PHYSICAL AND HEALTH EDUCATION TEACHING,24000,31000,3514.5,27485.5,7421.085,40000,4650,69750,49214,103071.1,73973,70671.65,9.967949431
Education,SCIENCE AND COMPUTER TEACHER EDUCATION,28000,32000,3634.5,28365.5,7658.685,39000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Education,SECONDARY TEACHER EDUCATION,25000,32500,3694.5,28805.5,7777.485,38000,4875,73125,49214,103071.1,73973,70671.65,9.511172313
Education,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,23050,34000,3874.5,30125.5,8133.885,42000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Education,SPECIAL NEEDS EDUCATION,32000,35000,3994.5,31005.5,8371.485,42000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Education,TEACHER EDUCATION: MULTIPLE LEVELS,24000,30000,3394.5,26605.5,7183.485,37000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Engineering,AEROSPACE ENGINEERING,42000,60000,11004,48996,13228.92,70000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,ARCHITECTURAL ENGINEERING,38000,54000,8964,45036,12159.72,65000,8100,121500,49214,103071.1,73973,70671.65,6.083446
Engineering,ARCHITECTURE,31000,40000,4594.5,35405.5,9559.485,50000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Engineering,BIOLOGICAL ENGINEERING,40000,57100,10018,47082,12712.14,76000,8565,128475,49214,103071.1,73973,70671.65,5.819083176
Engineering,BIOMEDICAL ENGINEERING,36000,60000,11004,48996,13228.92,70000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,CHEMICAL ENGINEERING,50000,65000,12704,52296,14119.92,75000,9750,146250,49214,103071.1,73973,70671.65,5.238910702
Engineering,CIVIL ENGINEERING,40000,50000,7604,42396,11446.92,60000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Engineering,COMPUTER ENGINEERING,45000,60000,11004,48996,13228.92,75000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,ELECTRICAL ENGINEERING,45000,60000,11004,48996,13228.92,72000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,ELECTRICAL ENGINEERING TECHNOLOGY,35000,52000,8284,43716,11803.32,60000,7800,117000,49214,103071.1,73973,70671.65,6.267135009
Engineering,ENGINEERING AND INDUSTRIAL MANAGEMENT,30000,44000,5564,38436,10377.72,50000,6600,99000,49214,103071.1,73973,70671.65,7.128058957
Engineering,ENGINEERING MECHANICS PHYSICS AND SCIENCE,25000,58000,10324,47676,12872.52,74000,8700,130500,49214,103071.1,73973,70671.65,5.746582643
Engineering,ENGINEERING TECHNOLOGIES,43000,50000,7604,42396,11446.92,60000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Engineering,ENVIRONMENTAL ENGINEERING,42000,50000,7604,42396,11446.92,56000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Engineering,GENERAL ENGINEERING,36000,56000,9644,46356,12516.12,69000,8400,126000,49214,103071.1,73973,70671.65,5.910218183
Engineering,INDUSTRIAL AND MANUFACTURING ENGINEERING,37900,57000,9984,47016,12694.32,67000,8550,128250,49214,103071.1,73973,70671.65,5.827251873
Engineering,INDUSTRIAL PRODUCTION TECHNOLOGIES,35000,46000,6244,39756,10734.12,65000,6900,103500,49214,103071.1,73973,70671.65,6.891389327
Engineering,MATERIALS ENGINEERING AND MATERIALS SCIENCE,35000,52000,8284,43716,11803.32,62000,7800,117000,49214,103071.1,73973,70671.65,6.267135009
Engineering,MATERIALS SCIENCE,39000,60000,11004,48996,13228.92,65000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,MECHANICAL ENGINEERING,48000,60000,11004,48996,13228.92,70000,9000,135000,49214,103071.1,73973,70671.65,5.591764105
Engineering,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,27000,40000,4594.5,35405.5,9559.485,52000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Engineering,MISCELLANEOUS ENGINEERING,39000,50000,7604,42396,11446.92,65000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Engineering,MISCELLANEOUS ENGINEERING TECHNOLOGIES,30400,40000,4594.5,35405.5,9559.485,56000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Engineering,PETROLEUM ENGINEERING,95000,110000,33026,76974,20782.98,125000,16500,247500,49214,103071.1,73973,70671.65,3.559306702
Health,COMMUNICATION DISORDERS SCIENCES AND SERVICES,20000,28000,3154.5,24845.5,6708.285,40000,4200,63000,49214,103071.1,73973,70671.65,11.02711051
Health,COMMUNITY AND PUBLIC HEALTH,21000,34000,3874.5,30125.5,8133.885,45000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Health,GENERAL MEDICAL AND HEALTH SERVICES,25000,32400,3682.5,28717.5,7753.725,45000,4860,72900,49214,103071.1,73973,70671.65,9.540317718
Health,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,27000,35000,3994.5,31005.5,8371.485,42000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Health,HEALTH AND MEDICAL PREPARATORY PROGRAMS,23000,33500,3814.5,29685.5,8015.085,40000,5025,75375,49214,103071.1,73973,70671.65,9.229222148
Health,MEDICAL ASSISTING SERVICES,30000,42000,4884,37116,10021.32,65000,6300,94500,49214,103071.1,73973,70671.65,7.381562509
Health,MEDICAL TECHNOLOGIES TECHNICIANS,36000,45000,5904,39096,10555.92,50000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Health,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,23000,36000,4114.5,31885.5,8609.085,42000,5400,81000,49214,103071.1,73973,70671.65,8.59243462
Health,NURSING,39000,48000,6924,41076,11090.52,58000,7200,108000,49214,103071.1,73973,70671.65,6.669930716
Health,NUTRITION SCIENCES,26000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Health,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,20000,40000,4594.5,35405.5,9559.485,90000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Health,TREATMENT THERAPY PROFESSIONS,24000,33000,3754.5,29245.5,7896.285,41000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Humanities & Liberal Arts,ANTHROPOLOGY AND ARCHEOLOGY,20000,28000,3154.5,24845.5,6708.285,38000,4200,63000,49214,103071.1,73973,70671.65,11.02711051
Humanities & Liberal Arts,AREA ETHNIC AND CIVILIZATION STUDIES,24500,35000,3994.5,31005.5,8371.485,44000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Humanities & Liberal Arts,ART HISTORY AND CRITICISM,23000,31000,3514.5,27485.5,7421.085,40000,4650,69750,49214,103071.1,73973,70671.65,9.967949431
Humanities & Liberal Arts,COMPOSITION AND RHETORIC,20000,27000,3034.5,23965.5,6470.685,35000,4050,60750,49214,103071.1,73973,70671.65,11.43201995
Humanities & Liberal Arts,ENGLISH LANGUAGE AND LITERATURE,23000,32000,3634.5,28365.5,7658.685,41000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Humanities & Liberal Arts,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,25000,34000,3874.5,30125.5,8133.885,45000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Humanities & Liberal Arts,HISTORY,25000,34000,3874.5,30125.5,8133.885,47000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Humanities & Liberal Arts,HUMANITIES,20000,30000,3394.5,26605.5,7183.485,49000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Humanities & Liberal Arts,INTERCULTURAL AND INTERNATIONAL STUDIES,24000,34000,3874.5,30125.5,8133.885,45000,5100,76500,49214,103071.1,73973,70671.65,9.094424128
Humanities & Liberal Arts,LIBERAL ARTS,25000,32000,3634.5,28365.5,7658.685,42000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Humanities & Liberal Arts,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,25000,33000,3754.5,29245.5,7896.285,40000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Humanities & Liberal Arts,OTHER FOREIGN LANGUAGES,22900,27500,3094.5,24405.5,6589.485,38000,4125,61875,49214,103071.1,73973,70671.65,11.22591523
Humanities & Liberal Arts,PHILOSOPHY AND RELIGIOUS STUDIES,23000,32200,3658.5,28541.5,7706.205,47100,4830,72450,49214,103071.1,73973,70671.65,9.5991477
Humanities & Liberal Arts,THEOLOGY AND RELIGIOUS VOCATIONS,22000,29000,3274.5,25725.5,6945.885,38000,4350,65250,49214,103071.1,73973,70671.65,10.64990278
Humanities & Liberal Arts,UNITED STATES HISTORY,30000,40000,4594.5,35405.5,9559.485,42000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Industrial Arts & Consumer Services,CONSTRUCTION SERVICES,36000,50000,7604,42396,11446.92,60000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Industrial Arts & Consumer Services,COSMETOLOGY SERVICES AND CULINARY ARTS,20000,29000,3274.5,25725.5,6945.885,36000,4350,65250,49214,103071.1,73973,70671.65,10.64990278
Industrial Arts & Consumer Services,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",22500,38400,4402.5,33997.5,9179.325,45000,5760,86400,49214,103071.1,73973,70671.65,8.05865355
Industrial Arts & Consumer Services,FAMILY AND CONSUMER SCIENCES,22900,30000,3394.5,26605.5,7183.485,40000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Industrial Arts & Consumer Services,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,24000,32000,3634.5,28365.5,7658.685,43000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Industrial Arts & Consumer Services,TRANSPORTATION SCIENCES AND TECHNOLOGIES,22000,35000,3994.5,31005.5,8371.485,52000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Interdisciplinary,MULTI/INTERDISCIPLINARY STUDIES,25000,35000,3994.5,31005.5,8371.485,44000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Law & Public Policy,CRIMINAL JUSTICE AND FIRE PROTECTION,26000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Law & Public Policy,PRE-LAW AND LEGAL STUDIES,29200,36000,4114.5,31885.5,8609.085,46000,5400,81000,49214,103071.1,73973,70671.65,8.59243462
Law & Public Policy,PUBLIC ADMINISTRATION,23000,36000,4114.5,31885.5,8609.085,60000,5400,81000,49214,103071.1,73973,70671.65,8.59243462
Law & Public Policy,PUBLIC POLICY,35000,50000,7604,42396,11446.92,70000,7500,112500,49214,103071.1,73973,70671.65,6.462262338
Physical Sciences,ATMOSPHERIC SCIENCES AND METEOROLOGY,28000,35000,3994.5,31005.5,8371.485,50000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Physical Sciences,CHEMISTRY,30000,39000,4474.5,34525.5,9321.885,49900,5850,87750,49214,103071.1,73973,70671.65,7.935412205
Physical Sciences,GEOLOGY AND EARTH SCIENCE,28000,36200,4138.5,32061.5,8656.605,47000,5430,81450,49214,103071.1,73973,70671.65,8.54526688
Physical Sciences,MULTI-DISCIPLINARY OR GENERAL SCIENCE,24000,35000,3994.5,31005.5,8371.485,50000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Physical Sciences,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",38000,46000,6244,39756,10734.12,53000,6900,103500,49214,103071.1,73973,70671.65,6.891389327
Physical Sciences,OCEANOGRAPHY,23000,44700,5802,38898,10502.46,50000,6705,100575,49214,103071.1,73973,70671.65,7.043397452
Physical Sciences,PHYSICS,30000,45000,5904,39096,10555.92,68000,6750,101250,49214,103071.1,73973,70671.65,7.00772647
Psychology & Social Work,COUNSELING PSYCHOLOGY,19200,23400,2602.5,20797.5,5615.325,26000,3510,52650,49214,103071.1,73973,70671.65,13.17341383
Psychology & Social Work,HUMAN SERVICES AND COMMUNITY ORGANIZATION,24000,30000,3394.5,26605.5,7183.485,35000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Psychology & Social Work,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,32000,40000,4594.5,35405.5,9559.485,53000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Psychology & Social Work,MISCELLANEOUS PSYCHOLOGY,20800,30000,3394.5,26605.5,7183.485,40000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Psychology & Social Work,PSYCHOLOGY,24000,31500,3574.5,27925.5,7539.885,41000,4725,70875,49214,103071.1,73973,70671.65,9.810892341
Psychology & Social Work,SOCIAL WORK,25000,30000,3394.5,26605.5,7183.485,35000,4500,67500,49214,103071.1,73973,70671.65,10.29764801
Social Science,CRIMINOLOGY,25000,35000,3994.5,31005.5,8371.485,45000,5250,78750,49214,103071.1,73973,70671.65,8.836305626
Social Science,ECONOMICS,35000,47000,6584,40416,10912.32,65000,7050,105750,49214,103071.1,73973,70671.65,6.778851793
Social Science,GENERAL SOCIAL SCIENCES,27000,32000,3634.5,28365.5,7658.685,50000,4800,72000,49214,103071.1,73973,70671.65,9.658707729
Social Science,GEOGRAPHY,30000,38000,4354.5,33645.5,9084.285,50000,5700,85500,49214,103071.1,73973,70671.65,8.14296337
Social Science,INTERDISCIPLINARY SOCIAL SCIENCES,24000,33000,3754.5,29245.5,7896.285,40000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
Social Science,INTERNATIONAL RELATIONS,31200,40100,4606.5,35493.5,9583.245,53000,6015,90225,49214,103071.1,73973,70671.65,7.718992888
Social Science,MISCELLANEOUS SOCIAL SCIENCES,30000,40000,4594.5,35405.5,9559.485,54000,6000,90000,49214,103071.1,73973,70671.65,7.738178364
Social Science,POLITICAL SCIENCE AND GOVERNMENT,28000,38000,4354.5,33645.5,9084.285,50000,5700,85500,49214,103071.1,73973,70671.65,8.14296337
Social Science,SOCIOLOGY,25000,33000,3754.5,29245.5,7896.285,44000,4950,74250,49214,103071.1,73973,70671.65,9.368076254
